date,country,hs_code,commodity,critical,import_value_usd_m,export_value_usd_m,year,month,import_volume_teu,export_volume_teu
2026-05-01,NEW ZEALAND,8471,Automatic Data Processing Machines,True,0.269647,17.760411,2026,5,0.3,19.5
2026-05-01,NICARAGUA,8471,Automatic Data Processing Machines,True,0.0,1.631506,2026,5,0.0,1.8
2026-05-01,NIGERIA,8471,Automatic Data Processing Machines,True,0.029184,1.149395,2026,5,0.0,1.3
2026-05-01,NORWAY,8471,Automatic Data Processing Machines,True,4.376003,10.581874,2026,5,4.8,11.6
2026-05-01,OMAN,8471,Automatic Data Processing Machines,True,0.0,0.154575,2026,5,0.0,0.2
2026-05-01,PAKISTAN,8471,Automatic Data Processing Machines,True,0.162732,2.771096,2026,5,0.2,3.0
2026-05-01,PALAU,8471,Automatic Data Processing Machines,True,0.0,0.029391,2026,5,0.0,0.0
2026-05-01,PANAMA,8471,Automatic Data Processing Machines,True,0.0,20.590518,2026,5,0.0,22.6
2026-05-01,PAPUA NEW GUINEA,8471,Automatic Data Processing Machines,True,0.0,1.036545,2026,5,0.0,1.1
2026-05-01,PARAGUAY,8471,Automatic Data Processing Machines,True,0.0,67.061647,2026,5,0.0,73.8
2026-05-01,PERU,8471,Automatic Data Processing Machines,True,0.0,18.73928,2026,5,0.0,20.6
2026-05-01,PHILIPPINES,8471,Automatic Data Processing Machines,True,121.371932,6.990343,2026,5,133.5,7.7
2026-05-01,POLAND,8471,Automatic Data Processing Machines,True,22.129203,13.978541,2026,5,24.3,15.4
2026-05-01,PORTUGAL,8471,Automatic Data Processing Machines,True,0.673448,1.094441,2026,5,0.7,1.2
2026-05-01,QATAR,8471,Automatic Data Processing Machines,True,0.0,1.204323,2026,5,0.0,1.3
2026-05-01,REUNION,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,ROMANIA,8471,Automatic Data Processing Machines,True,1.200979,6.392623,2026,5,1.3,7.0
2026-05-01,RUSSIA,8471,Automatic Data Processing Machines,True,0.0,0.450937,2026,5,0.0,0.5
2026-05-01,RWANDA,8471,Automatic Data Processing Machines,True,0.0,0.099588,2026,5,0.0,0.1
2026-05-01,SAMOA,8471,Automatic Data Processing Machines,True,0.0,0.078778,2026,5,0.0,0.1
2026-05-01,SAUDI ARABIA,8471,Automatic Data Processing Machines,True,0.011691,15.490201,2026,5,0.0,17.0
2026-05-01,SENEGAL,8471,Automatic Data Processing Machines,True,0.002712,0.122161,2026,5,0.0,0.1
2026-05-01,SERBIA,8471,Automatic Data Processing Machines,True,0.070538,0.380839,2026,5,0.1,0.4
2026-05-01,SEYCHELLES,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,SIERRA LEONE,8471,Automatic Data Processing Machines,True,0.0,0.016,2026,5,0.0,0.0
2026-05-01,SINGAPORE,8471,Automatic Data Processing Machines,True,141.995595,170.886854,2026,5,156.2,188.0
2026-05-01,SINT MAARTEN,8471,Automatic Data Processing Machines,True,0.0,0.252523,2026,5,0.0,0.3
2026-05-01,SLOVAKIA,8471,Automatic Data Processing Machines,True,0.668928,0.69594,2026,5,0.7,0.8
2026-05-01,SLOVENIA,8471,Automatic Data Processing Machines,True,0.244329,0.22809,2026,5,0.3,0.3
2026-05-01,SOLOMON ISLANDS,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,SOMALIA,8471,Automatic Data Processing Machines,True,0.0,0.003899,2026,5,0.0,0.0
2026-05-01,SOUTH AFRICA,8471,Automatic Data Processing Machines,True,0.018533,8.910642,2026,5,0.0,9.8
2026-05-01,SOUTH SUDAN,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,SPAIN,8471,Automatic Data Processing Machines,True,1.422286,34.036461,2026,5,1.6,37.4
2026-05-01,SRI LANKA,8471,Automatic Data Processing Machines,True,0.104873,2.261612,2026,5,0.1,2.5
2026-05-01,ST HELENA,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,ST KITTS AND NEVIS,8471,Automatic Data Processing Machines,True,0.002324,0.085625,2026,5,0.0,0.1
2026-05-01,ST LUCIA,8471,Automatic Data Processing Machines,True,0.0,0.429473,2026,5,0.0,0.5
2026-05-01,ST VINCENT AND THE GRENADINES,8471,Automatic Data Processing Machines,True,0.0,0.083731,2026,5,0.0,0.1
2026-05-01,SURINAME,8471,Automatic Data Processing Machines,True,0.0,0.675546,2026,5,0.0,0.7
2026-05-01,SWEDEN,8471,Automatic Data Processing Machines,True,4.394454,127.245091,2026,5,4.8,140.0
2026-05-01,SWITZERLAND,8471,Automatic Data Processing Machines,True,7.527263,8.752254,2026,5,8.3,9.6
2026-05-01,South Korea,8471,Automatic Data Processing Machines,True,39.175069,68.348296,2026,5,43.1,75.2
2026-05-01,TAIWAN,8471,Automatic Data Processing Machines,True,12043.920165,348.739265,2026,5,13248.3,383.6
2026-05-01,TAJIKISTAN,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,TANZANIA,8471,Automatic Data Processing Machines,True,0.0,0.020811,2026,5,0.0,0.0
2026-05-01,THAILAND,8471,Automatic Data Processing Machines,True,3618.269915,56.966519,2026,5,3980.1,62.7
2026-05-01,TIMOR-LESTE,8471,Automatic Data Processing Machines,True,0.0,0.0349,2026,5,0.0,0.0
2026-05-01,TOGO,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,TONGA,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,TRINIDAD AND TOBAGO,8471,Automatic Data Processing Machines,True,0.0,3.12862,2026,5,0.0,3.4
2026-05-01,TUNISIA,8471,Automatic Data Processing Machines,True,0.004248,0.505991,2026,5,0.0,0.6
2026-05-01,TURKEY,8471,Automatic Data Processing Machines,True,0.16807,8.367246,2026,5,0.2,9.2
2026-05-01,TURKMENISTAN,8471,Automatic Data Processing Machines,True,0.0,0.021981,2026,5,0.0,0.0
2026-05-01,TURKS AND CAICOS ISLANDS,8471,Automatic Data Processing Machines,True,0.0037,0.269174,2026,5,0.0,0.3
2026-05-01,UGANDA,8471,Automatic Data Processing Machines,True,0.0,2.495091,2026,5,0.0,2.7
2026-05-01,UKRAINE,8471,Automatic Data Processing Machines,True,0.005821,4.187034,2026,5,0.0,4.6
2026-05-01,UNITED ARAB EMIRATES,8471,Automatic Data Processing Machines,True,0.989375,152.103999,2026,5,1.1,167.3
2026-05-01,UNITED KINGDOM,8471,Automatic Data Processing Machines,True,33.81203,123.407804,2026,5,37.2,135.7
2026-05-01,URUGUAY,8471,Automatic Data Processing Machines,True,0.023499,4.900116,2026,5,0.0,5.4
2026-05-01,UZBEKISTAN,8471,Automatic Data Processing Machines,True,0.0,0.19107,2026,5,0.0,0.2
2026-05-01,VANUATU,8471,Automatic Data Processing Machines,True,0.0,0.066722,2026,5,0.0,0.1
2026-05-01,VENEZUELA,8471,Automatic Data Processing Machines,True,0.0,7.972079,2026,5,0.0,8.8
2026-05-01,VIETNAM,8471,Automatic Data Processing Machines,True,4129.906201,27.661189,2026,5,4542.9,30.4
2026-05-01,YEMEN,8471,Automatic Data Processing Machines,True,0.0,0.058697,2026,5,0.0,0.1
2026-05-01,ZAMBIA,8471,Automatic Data Processing Machines,True,0.0,0.248374,2026,5,0.0,0.3
2026-05-01,ZIMBABWE,8471,Automatic Data Processing Machines,True,0.0,1.492513,2026,5,0.0,1.6
2026-05-01,AFGHANISTAN,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,ALBANIA,8517,Telephone Sets & Network Equipment,True,0.006041,0.015574,2026,5,0.0,0.0
2026-05-01,ALGERIA,8517,Telephone Sets & Network Equipment,True,0.0,6.233548,2026,5,0.0,6.9
2026-05-01,ANGOLA,8517,Telephone Sets & Network Equipment,True,0.024124,0.403127,2026,5,0.0,0.4
2026-05-01,ANGUILLA,8517,Telephone Sets & Network Equipment,True,0.0,0.054792,2026,5,0.0,0.1
2026-05-01,ANTIGUA AND BARBUDA,8517,Telephone Sets & Network Equipment,True,0.00296,0.288085,2026,5,0.0,0.3
2026-05-01,ARGENTINA,8517,Telephone Sets & Network Equipment,True,0.005109,43.956293,2026,5,0.0,48.4
2026-05-01,ARMENIA,8517,Telephone Sets & Network Equipment,True,0.002055,0.114233,2026,5,0.0,0.1
2026-05-01,ARUBA,8517,Telephone Sets & Network Equipment,True,0.0,1.030664,2026,5,0.0,1.1
2026-05-01,AUSTRALIA,8517,Telephone Sets & Network Equipment,True,6.84604,91.472805,2026,5,7.5,100.6
2026-05-01,AUSTRIA,8517,Telephone Sets & Network Equipment,True,2.058613,1.8862,2026,5,2.3,2.1
2026-05-01,AZERBAIJAN,8517,Telephone Sets & Network Equipment,True,0.0,0.252844,2026,5,0.0,0.3
2026-05-01,BAHAMAS,8517,Telephone Sets & Network Equipment,True,0.0,1.663173,2026,5,0.0,1.8
2026-05-01,BAHRAIN,8517,Telephone Sets & Network Equipment,True,0.0,6.397241,2026,5,0.0,7.0
2026-05-01,BANGLADESH,8517,Telephone Sets & Network Equipment,True,0.0,1.038297,2026,5,0.0,1.1
2026-05-01,BARBADOS,8517,Telephone Sets & Network Equipment,True,0.0,0.715162,2026,5,0.0,0.8
2026-05-01,BELARUS,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,BELGIUM,8517,Telephone Sets & Network Equipment,True,2.535419,18.430181,2026,5,2.8,20.3
2026-05-01,BELIZE,8517,Telephone Sets & Network Equipment,True,0.0,0.185521,2026,5,0.0,0.2
2026-05-01,BENIN,8517,Telephone Sets & Network Equipment,True,0.0,0.009447,2026,5,0.0,0.0
2026-05-01,BERMUDA,8517,Telephone Sets & Network Equipment,True,0.0,2.680785,2026,5,0.0,2.9
2026-05-01,BHUTAN,8517,Telephone Sets & Network Equipment,True,0.0,0.006926,2026,5,0.0,0.0
2026-05-01,BOLIVIA,8517,Telephone Sets & Network Equipment,True,0.0,8.554729,2026,5,0.0,9.4
2026-05-01,BOSNIA AND HERZEGOVINA,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,BOTSWANA,8517,Telephone Sets & Network Equipment,True,0.0,0.051912,2026,5,0.0,0.1
2026-05-01,BRAZIL,8517,Telephone Sets & Network Equipment,True,20.099637,77.128993,2026,5,22.1,84.8
2026-05-01,BRITISH INDIAN OCEAN TERRITORIES,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,BRITISH VIRGIN ISLANDS,8517,Telephone Sets & Network Equipment,True,0.002498,0.253616,2026,5,0.0,0.3
2026-05-01,BRUNEI,8517,Telephone Sets & Network Equipment,True,0.0,0.104522,2026,5,0.0,0.1
2026-05-01,BULGARIA,8517,Telephone Sets & Network Equipment,True,2.836502,0.915311,2026,5,3.1,1.0
2026-05-01,BURKINA FASO,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,BURMA,8517,Telephone Sets & Network Equipment,True,0.0,0.04396,2026,5,0.0,0.0
2026-05-01,BURUNDI,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,CABO VERDE,8517,Telephone Sets & Network Equipment,True,0.0,0.006,2026,5,0.0,0.0
2026-05-01,CAMBODIA,8517,Telephone Sets & Network Equipment,True,3.296001,0.006395,2026,5,3.6,0.0
2026-05-01,CAMEROON,8517,Telephone Sets & Network Equipment,True,0.2754,0.117191,2026,5,0.3,0.1
2026-05-01,CANADA,8517,Telephone Sets & Network Equipment,True,78.040717,419.670517,2026,5,85.8,461.6
2026-05-01,CAYMAN ISLANDS,8517,Telephone Sets & Network Equipment,True,1.555295,1.045146,2026,5,1.7,1.1
2026-05-01,CENTRAL AFRICAN REPUBLIC,8517,Telephone Sets & Network Equipment,True,0.0,0.0059,2026,5,0.0,0.0
2026-05-01,CHAD,8517,Telephone Sets & Network Equipment,True,0.0,0.2276,2026,5,0.0,0.3
2026-05-01,CHILE,8517,Telephone Sets & Network Equipment,True,0.130335,38.747205,2026,5,0.1,42.6
2026-05-01,CHINA,8517,Telephone Sets & Network Equipment,True,1809.92669,47.840492,2026,5,1990.9,52.6
2026-05-01,CHRISTMAS ISLAND,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,COLOMBIA,8517,Telephone Sets & Network Equipment,True,0.029027,59.982062,2026,5,0.0,66.0
2026-05-01,COMOROS,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,CONGO,8517,Telephone Sets & Network Equipment,True,0.0,0.048836,2026,5,0.0,0.1
2026-05-01,COSTA RICA,8517,Telephone Sets & Network Equipment,True,0.50266,26.065561,2026,5,0.6,28.7
2026-05-01,COTE D'IVOIRE,8517,Telephone Sets & Network Equipment,True,0.0,0.178918,2026,5,0.0,0.2
2026-05-01,CROATIA,8517,Telephone Sets & Network Equipment,True,0.621606,0.538011,2026,5,0.7,0.6
2026-05-01,CUBA,8517,Telephone Sets & Network Equipment,True,0.0,0.173177,2026,5,0.0,0.2
2026-05-01,CURACAO,8517,Telephone Sets & Network Equipment,True,0.0,3.168434,2026,5,0.0,3.5
2026-05-01,CYPRUS,8517,Telephone Sets & Network Equipment,True,0.588351,0.07902,2026,5,0.6,0.1
2026-05-01,CZECH REPUBLIC,8517,Telephone Sets & Network Equipment,True,32.742969,24.653662,2026,5,36.0,27.1
2026-05-01,DEMOCRATIC REPUBLIC OF THE CONGO,8517,Telephone Sets & Network Equipment,True,0.0,0.175241,2026,5,0.0,0.2
2026-05-01,DENMARK,8517,Telephone Sets & Network Equipment,True,2.762665,9.328947,2026,5,3.0,10.3
2026-05-01,DJIBOUTI,8517,Telephone Sets & Network Equipment,True,0.0,0.202684,2026,5,0.0,0.2
2026-05-01,DOMINICA,8517,Telephone Sets & Network Equipment,True,0.0,0.063272,2026,5,0.0,0.1
2026-05-01,DOMINICAN REPUBLIC,8517,Telephone Sets & Network Equipment,True,0.399085,10.417669,2026,5,0.4,11.5
2026-05-01,ECUADOR,8517,Telephone Sets & Network Equipment,True,0.0,13.135027,2026,5,0.0,14.4
2026-05-01,EGYPT,8517,Telephone Sets & Network Equipment,True,0.0,5.690802,2026,5,0.0,6.3
2026-05-01,EL SALVADOR,8517,Telephone Sets & Network Equipment,True,0.0,13.779022,2026,5,0.0,15.2
2026-05-01,EQUATORIAL GUINEA,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,ERITREA,8517,Telephone Sets & Network Equipment,True,0.0,0.0064,2026,5,0.0,0.0
2026-05-01,ESTONIA,8517,Telephone Sets & Network Equipment,True,31.605968,5.34338,2026,5,34.8,5.9
2026-05-01,ESWATINI,8517,Telephone Sets & Network Equipment,True,0.0,0.057619,2026,5,0.0,0.1
2026-05-01,ETHIOPIA,8517,Telephone Sets & Network Equipment,True,0.0,0.201932,2026,5,0.0,0.2
2026-05-01,FAROE ISLANDS,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,FIJI,8517,Telephone Sets & Network Equipment,True,0.0,0.167277,2026,5,0.0,0.2
2026-05-01,FINLAND,8517,Telephone Sets & Network Equipment,True,1.865788,20.465834,2026,5,2.1,22.5
2026-05-01,FRANCE,8517,Telephone Sets & Network Equipment,True,9.067378,37.409439,2026,5,10.0,41.2
2026-05-01,FRENCH GUIANA,8517,Telephone Sets & Network Equipment,True,0.0,0.296648,2026,5,0.0,0.3
2026-05-01,FRENCH POLYNESIA,8517,Telephone Sets & Network Equipment,True,0.0,0.324891,2026,5,0.0,0.4
2026-05-01,GABON,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,GAMBIA,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,GEORGIA,8517,Telephone Sets & Network Equipment,True,0.00578,0.668433,2026,5,0.0,0.7
2026-05-01,GERMANY,8517,Telephone Sets & Network Equipment,True,42.017922,108.11004,2026,5,46.2,118.9
2026-05-01,GHANA,8517,Telephone Sets & Network Equipment,True,0.003995,0.428175,2026,5,0.0,0.5
2026-05-01,GIBRALTAR,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,GREECE,8517,Telephone Sets & Network Equipment,True,0.18865,1.403987,2026,5,0.2,1.5
2026-05-01,GREENLAND,8517,Telephone Sets & Network Equipment,True,0.0,0.02995,2026,5,0.0,0.0
2026-05-01,GRENADA,8517,Telephone Sets & Network Equipment,True,0.0,0.089193,2026,5,0.0,0.1
2026-05-01,GUADELOUPE,8517,Telephone Sets & Network Equipment,True,0.0,0.106288,2026,5,0.0,0.1
2026-05-01,GUATEMALA,8517,Telephone Sets & Network Equipment,True,0.0,10.00806,2026,5,0.0,11.0
2026-05-01,GUINEA,8517,Telephone Sets & Network Equipment,True,0.0,0.01013,2026,5,0.0,0.0
2026-05-01,GUINEA-BISSAU,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,GUYANA,8517,Telephone Sets & Network Equipment,True,0.042,6.429644,2026,5,0.0,7.1
2026-05-01,HAITI,8517,Telephone Sets & Network Equipment,True,0.0,0.319098,2026,5,0.0,0.4
2026-05-01,HONDURAS,8517,Telephone Sets & Network Equipment,True,0.0,8.517456,2026,5,0.0,9.4
2026-05-01,HONG KONG,8517,Telephone Sets & Network Equipment,True,3.569349,446.182449,2026,5,3.9,490.8
2026-05-01,HUNGARY,8517,Telephone Sets & Network Equipment,True,5.752967,13.647937,2026,5,6.3,15.0
2026-05-01,ICELAND,8517,Telephone Sets & Network Equipment,True,0.014838,35.484933,2026,5,0.0,39.0
2026-05-01,INDIA,8517,Telephone Sets & Network Equipment,True,2770.070575,63.607704,2026,5,3047.1,70.0
2026-05-01,INDONESIA,8517,Telephone Sets & Network Equipment,True,128.586939,22.069662,2026,5,141.4,24.3
2026-05-01,IRAN,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,IRAQ,8517,Telephone Sets & Network Equipment,True,0.0,1.802854,2026,5,0.0,2.0
2026-05-01,IRELAND,8517,Telephone Sets & Network Equipment,True,10.40594,30.436619,2026,5,11.4,33.5
2026-05-01,ISRAEL,8517,Telephone Sets & Network Equipment,True,99.925658,65.633672,2026,5,109.9,72.2
2026-05-01,ITALY,8517,Telephone Sets & Network Equipment,True,7.38753,36.882408,2026,5,8.1,40.6
2026-05-01,JAMAICA,8517,Telephone Sets & Network Equipment,True,0.0,1.570526,2026,5,0.0,1.7
2026-05-01,JAPAN,8517,Telephone Sets & Network Equipment,True,39.836485,101.877784,2026,5,43.8,112.1
2026-05-01,JORDAN,8517,Telephone Sets & Network Equipment,True,0.0,9.803305,2026,5,0.0,10.8
2026-05-01,KAZAKHSTAN,8517,Telephone Sets & Network Equipment,True,0.008322,1.779774,2026,5,0.0,2.0
2026-05-01,KENYA,8517,Telephone Sets & Network Equipment,True,0.0,7.759488,2026,5,0.0,8.5
2026-05-01,KOSOVO,8517,Telephone Sets & Network Equipment,True,0.0,0.004153,2026,5,0.0,0.0
2026-05-01,KUWAIT,8517,Telephone Sets & Network Equipment,True,0.0,1.362119,2026,5,0.0,1.5
2026-05-01,KYRGYZSTAN,8517,Telephone Sets & Network Equipment,True,0.0,0.119411,2026,5,0.0,0.1
2026-05-01,LAOS,8517,Telephone Sets & Network Equipment,True,0.947729,0.0,2026,5,1.0,0.0
2026-05-01,LATVIA,8517,Telephone Sets & Network Equipment,True,2.928028,0.533519,2026,5,3.2,0.6
2026-05-01,LEBANON,8517,Telephone Sets & Network Equipment,True,0.378044,0.280025,2026,5,0.4,0.3
2026-05-01,LESOTHO,8517,Telephone Sets & Network Equipment,True,0.0,0.041745,2026,5,0.0,0.0
2026-05-01,LIBERIA,8517,Telephone Sets & Network Equipment,True,0.0,0.037054,2026,5,0.0,0.0
2026-05-01,LIBYA,8517,Telephone Sets & Network Equipment,True,0.0,0.019662,2026,5,0.0,0.0
2026-05-01,LIECHTENSTEIN,8517,Telephone Sets & Network Equipment,True,0.035137,0.0,2026,5,0.0,0.0
2026-05-01,LITHUANIA,8517,Telephone Sets & Network Equipment,True,3.786282,2.064993,2026,5,4.2,2.3
2026-05-01,LUXEMBOURG,8517,Telephone Sets & Network Equipment,True,0.119534,0.540838,2026,5,0.1,0.6
2026-05-01,MACAU,8517,Telephone Sets & Network Equipment,True,0.0,0.052474,2026,5,0.0,0.1
2026-05-01,MACEDONIA,8517,Telephone Sets & Network Equipment,True,1.061752,0.014898,2026,5,1.2,0.0
2026-05-01,MADAGASCAR,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,MALAWI,8517,Telephone Sets & Network Equipment,True,0.0,0.110498,2026,5,0.0,0.1
2026-05-01,MALAYSIA,8517,Telephone Sets & Network Equipment,True,748.336967,128.558406,2026,5,823.2,141.4
2026-05-01,MALDIVES,8517,Telephone Sets & Network Equipment,True,0.0,0.041154,2026,5,0.0,0.0
2026-05-01,MALI,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,MALTA,8517,Telephone Sets & Network Equipment,True,0.002886,0.448041,2026,5,0.0,0.5
2026-05-01,MARSHALL ISLANDS,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,MARTINIQUE,8517,Telephone Sets & Network Equipment,True,0.0,0.057455,2026,5,0.0,0.1
2026-05-01,MAURITANIA,8517,Telephone Sets & Network Equipment,True,0.0,0.091312,2026,5,0.0,0.1
2026-05-01,MAURITIUS,8517,Telephone Sets & Network Equipment,True,0.009571,0.234651,2026,5,0.0,0.3
2026-05-01,MEXICO,8517,Telephone Sets & Network Equipment,True,1529.965696,471.784775,2026,5,1683.0,519.0
2026-05-01,MICRONESIA,8517,Telephone Sets & Network Equipment,True,0.0,0.052875,2026,5,0.0,0.1
2026-05-01,MOLDOVA,8517,Telephone Sets & Network Equipment,True,0.01116,0.025882,2026,5,0.0,0.0
2026-05-01,MONACO,8517,Telephone Sets & Network Equipment,True,0.0,0.01291,2026,5,0.0,0.0
2026-05-01,MONGOLIA,8517,Telephone Sets & Network Equipment,True,0.0,0.494949,2026,5,0.0,0.5
2026-05-01,MONTENEGRO,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,MONTSERRAT,8517,Telephone Sets & Network Equipment,True,0.0,0.034873,2026,5,0.0,0.0
2026-05-01,MOROCCO,8517,Telephone Sets & Network Equipment,True,0.147995,0.388795,2026,5,0.2,0.4
2026-05-01,MOZAMBIQUE,8517,Telephone Sets & Network Equipment,True,0.0,0.145966,2026,5,0.0,0.2
2026-05-01,NAMIBIA,8517,Telephone Sets & Network Equipment,True,0.0,0.298932,2026,5,0.0,0.3
2026-05-01,NEPAL,8517,Telephone Sets & Network Equipment,True,0.0,0.019333,2026,5,0.0,0.0
2026-05-01,NETHERLANDS,8517,Telephone Sets & Network Equipment,True,2.647905,247.418644,2026,5,2.9,272.2
2026-05-01,NEW CALEDONIA,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,NEW ZEALAND,8517,Telephone Sets & Network Equipment,True,3.422246,7.112283,2026,5,3.8,7.8
2026-05-01,NICARAGUA,8517,Telephone Sets & Network Equipment,True,0.0,6.936744,2026,5,0.0,7.6
2026-05-01,NIGER,8517,Telephone Sets & Network Equipment,True,0.0,0.362962,2026,5,0.0,0.4
2026-05-01,NIGERIA,8517,Telephone Sets & Network Equipment,True,0.0,4.093163,2026,5,0.0,4.5
2026-05-01,NORWAY,8517,Telephone Sets & Network Equipment,True,4.046665,22.709201,2026,5,4.5,25.0
2026-05-01,OMAN,8517,Telephone Sets & Network Equipment,True,0.0,3.870966,2026,5,0.0,4.3
2026-05-01,PAKISTAN,8517,Telephone Sets & Network Equipment,True,0.006712,0.271837,2026,5,0.0,0.3
2026-05-01,PALAU,8517,Telephone Sets & Network Equipment,True,0.0,0.00309,2026,5,0.0,0.0
2026-05-01,PANAMA,8517,Telephone Sets & Network Equipment,True,0.0,15.556329,2026,5,0.0,17.1
2026-05-01,PAPUA NEW GUINEA,8517,Telephone Sets & Network Equipment,True,0.0,0.152864,2026,5,0.0,0.2
2026-05-01,PARAGUAY,8517,Telephone Sets & Network Equipment,True,0.0,410.984961,2026,5,0.0,452.1
2026-05-01,PERU,8517,Telephone Sets & Network Equipment,True,0.0,23.603491,2026,5,0.0,26.0
2026-05-01,PHILIPPINES,8517,Telephone Sets & Network Equipment,True,116.823495,38.443262,2026,5,128.5,42.3
2026-05-01,POLAND,8517,Telephone Sets & Network Equipment,True,28.065822,23.779272,2026,5,30.9,26.2
2026-05-01,PORTUGAL,8517,Telephone Sets & Network Equipment,True,12.72507,0.637989,2026,5,14.0,0.7
2026-05-01,QATAR,8517,Telephone Sets & Network Equipment,True,0.005,10.05538,2026,5,0.0,11.1
2026-05-01,REUNION,8517,Telephone Sets & Network Equipment,True,0.002344,0.0,2026,5,0.0,0.0
2026-05-01,ROMANIA,8517,Telephone Sets & Network Equipment,True,28.808295,10.802334,2026,5,31.7,11.9
2026-05-01,RUSSIA,8517,Telephone Sets & Network Equipment,True,0.0,0.115531,2026,5,0.0,0.1
2026-05-01,RWANDA,8517,Telephone Sets & Network Equipment,True,0.0,0.292361,2026,5,0.0,0.3
2026-05-01,SAMOA,8517,Telephone Sets & Network Equipment,True,0.0,0.00609,2026,5,0.0,0.0
2026-05-01,SAN MARINO,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,SAO TOME AND PRINCIPE,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,5,0.0,0.0
2026-05-01,SAUDI ARABIA,8517,Telephone Sets & Network Equipment,True,0.0,8.922523,2026,5,0.0,9.8
