date,year,month,country,hs_code,commodity,critical,import_value_usd_m,export_value_usd_m,import_volume_teu,export_volume_teu
2024-10-01,2024,10,Japan,1201,Soya Beans,False,1684.69,1253.13,1510.7,1423.7
2024-10-01,2024,10,Germany,1201,Soya Beans,False,486.25,396.65,533.5,442.3
2024-10-01,2024,10,South Korea,1201,Soya Beans,False,2230.45,918.27,2551.3,902.0
2024-10-01,2024,10,Vietnam,1201,Soya Beans,False,1728.98,1276.07,2408.8,1494.0
2024-10-01,2024,10,India,1201,Soya Beans,False,2180.78,2528.29,2630.1,2690.7
2024-10-01,2024,10,Taiwan,1201,Soya Beans,False,650.75,439.03,619.9,419.7
2024-10-01,2024,10,United Kingdom,1201,Soya Beans,False,1241.32,1364.96,1073.4,1520.6
2024-10-01,2024,10,Brazil,1201,Soya Beans,False,1157.65,1432.35,1192.9,1556.2
2024-10-01,2024,10,France,1201,Soya Beans,False,2488.78,1366.26,2599.5,1119.0
2024-10-01,2024,10,Italy,1201,Soya Beans,False,1470.51,1150.01,1896.5,1184.9
2024-10-01,2024,10,Netherlands,1201,Soya Beans,False,2159.18,1779.43,2284.2,2077.2
2024-10-01,2024,10,Thailand,1201,Soya Beans,False,1458.01,1306.07,1908.9,1307.4
2024-10-01,2024,10,Malaysia,1201,Soya Beans,False,752.22,354.57,865.2,440.4
2024-10-01,2024,10,Singapore,1201,Soya Beans,False,1590.17,1853.06,1473.4,2221.9
2024-10-01,2024,10,Australia,1201,Soya Beans,False,443.02,303.21,484.0,373.8
2024-10-01,2024,10,Saudi Arabia,1201,Soya Beans,False,2386.51,2244.35,2858.5,3053.5
2024-10-01,2024,10,Switzerland,1201,Soya Beans,False,1824.56,1092.83,2299.1,958.4
2024-11-01,2024,11,China,1005,Maize (Corn),False,1605.34,1961.87,1962.1,2380.9
2024-11-01,2024,11,Mexico,1005,Maize (Corn),False,933.93,572.64,1145.0,586.5
2024-11-01,2024,11,Canada,1005,Maize (Corn),False,1836.83,2159.26,1555.9,1777.2
2024-11-01,2024,11,Japan,1005,Maize (Corn),False,1367.33,822.98,1290.3,861.2
2024-11-01,2024,11,Germany,1005,Maize (Corn),False,414.9,227.68,568.9,264.9
2024-11-01,2024,11,South Korea,1005,Maize (Corn),False,1992.35,1080.46,1773.2,1069.5
2024-11-01,2024,11,Vietnam,1005,Maize (Corn),False,1665.87,1921.1,1598.6,2016.7
2024-11-01,2024,11,India,1005,Maize (Corn),False,1530.73,1059.52,2097.2,1279.5
2024-11-01,2024,11,Taiwan,1005,Maize (Corn),False,429.87,174.97,358.8,197.5
2024-11-01,2024,11,United Kingdom,1005,Maize (Corn),False,1048.39,1001.06,1349.1,1265.7
2024-11-01,2024,11,Brazil,1005,Maize (Corn),False,918.26,870.72,1209.9,872.8
2024-11-01,2024,11,France,1005,Maize (Corn),False,1581.15,1771.64,1547.8,1661.8
2024-11-01,2024,11,Italy,1005,Maize (Corn),False,1316.82,1192.34,1112.9,1400.5
2024-11-01,2024,11,Netherlands,1005,Maize (Corn),False,1461.76,760.0,2015.5,741.0
2024-11-01,2024,11,Thailand,1005,Maize (Corn),False,936.65,495.36,1281.3,400.9
2024-11-01,2024,11,Malaysia,1005,Maize (Corn),False,514.61,393.76,449.0,361.0
2024-11-01,2024,11,Singapore,1005,Maize (Corn),False,1073.61,882.76,1432.2,929.8
2024-11-01,2024,11,Australia,1005,Maize (Corn),False,361.03,456.56,471.7,599.0
2024-11-01,2024,11,Saudi Arabia,1005,Maize (Corn),False,1743.35,877.16,1573.4,846.1
2024-11-01,2024,11,Switzerland,1005,Maize (Corn),False,1341.42,1042.41,1477.6,1342.2
2024-11-01,2024,11,China,1201,Soya Beans,False,287.35,260.89,331.9,252.6
2024-11-01,2024,11,Mexico,1201,Soya Beans,False,147.18,134.64,192.1,168.8
2024-11-01,2024,11,Canada,1201,Soya Beans,False,308.47,217.06,363.1,247.3
2024-11-01,2024,11,Japan,1201,Soya Beans,False,207.9,184.02,166.5,228.4
2024-11-01,2024,11,Germany,1201,Soya Beans,False,73.23,87.8,72.8,102.4
2024-11-01,2024,11,South Korea,1201,Soya Beans,False,339.67,331.64,274.5,369.7
2024-11-01,2024,11,Vietnam,1201,Soya Beans,False,256.44,289.4,328.9,345.9
2024-11-01,2024,11,India,1201,Soya Beans,False,235.24,212.56,313.2,190.8
2024-11-01,2024,11,Taiwan,1201,Soya Beans,False,83.3,39.53,114.8,54.5
2024-11-01,2024,11,United Kingdom,1201,Soya Beans,False,191.14,135.06,250.8,135.9
2024-11-01,2024,11,Brazil,1201,Soya Beans,False,126.99,100.08,162.7,81.5
2024-11-01,2024,11,France,1201,Soya Beans,False,297.06,280.01,383.0,265.9
2024-11-01,2024,11,Italy,1201,Soya Beans,False,195.96,114.13,228.7,133.6
2024-11-01,2024,11,Netherlands,1201,Soya Beans,False,261.37,226.25,267.6,193.3
2024-11-01,2024,11,Thailand,1201,Soya Beans,False,144.63,124.01,196.4,131.8
2024-11-01,2024,11,Malaysia,1201,Soya Beans,False,104.11,117.41,117.3,97.8
2024-11-01,2024,11,Singapore,1201,Soya Beans,False,189.24,79.49,255.8,110.3
2024-11-01,2024,11,Australia,1201,Soya Beans,False,52.22,46.49,44.2,43.4
2024-11-01,2024,11,Saudi Arabia,1201,Soya Beans,False,240.29,96.97,286.4,103.0
2024-11-01,2024,11,Switzerland,1201,Soya Beans,False,231.27,294.34,309.3,241.8
2024-12-01,2024,12,China,1005,Maize (Corn),False,2858.4,1970.38,3883.7,1683.9
2024-12-01,2024,12,Mexico,1005,Maize (Corn),False,1633.24,1386.53,1581.2,1204.8
2024-12-01,2024,12,Canada,1005,Maize (Corn),False,2630.35,2621.55,3630.2,3646.7
2024-12-01,2024,12,Japan,1005,Maize (Corn),False,2464.5,2682.78,2282.1,3261.4
2024-12-01,2024,12,Germany,1005,Maize (Corn),False,677.72,664.68,555.0,836.0
2024-12-01,2024,12,South Korea,1005,Maize (Corn),False,3371.42,3014.13,3147.3,3059.2
2024-12-01,2024,12,Vietnam,1005,Maize (Corn),False,2313.63,1647.64,2229.9,2090.8
2024-12-01,2024,12,India,1005,Maize (Corn),False,2447.05,1341.42,3133.2,1545.0
2024-12-01,2024,12,Taiwan,1005,Maize (Corn),False,822.87,424.78,979.9,504.3
2024-12-01,2024,12,United Kingdom,1005,Maize (Corn),False,1731.76,2187.2,1667.7,2505.4
2024-12-01,2024,12,Brazil,1005,Maize (Corn),False,1342.97,1004.46,1288.0,1223.0
2024-12-01,2024,12,France,1005,Maize (Corn),False,3416.67,4008.96,3242.1,4767.3
2024-12-01,2024,12,Italy,1005,Maize (Corn),False,2329.01,2053.76,2177.4,2516.0
2024-12-01,2024,12,Netherlands,1005,Maize (Corn),False,2962.93,3602.7,3437.8,4383.1
2024-12-01,2024,12,Thailand,1005,Maize (Corn),False,1646.77,937.22,2253.1,1089.0
2024-12-01,2024,12,Malaysia,1005,Maize (Corn),False,1076.19,1397.64,1032.0,1710.2
2024-12-01,2024,12,Singapore,1005,Maize (Corn),False,1888.77,1503.69,1940.8,1883.5
2024-12-01,2024,12,Australia,1005,Maize (Corn),False,590.54,420.29,575.9,547.6
2024-12-01,2024,12,Saudi Arabia,1005,Maize (Corn),False,2620.67,2131.59,2762.4,2308.0
2024-12-01,2024,12,Switzerland,1005,Maize (Corn),False,2402.88,2878.8,2149.6,3540.8
2024-12-01,2024,12,China,1201,Soya Beans,False,473.51,192.78,633.4,252.1
2024-12-01,2024,12,Mexico,1201,Soya Beans,False,332.86,327.58,296.2,410.3
2024-12-01,2024,12,Canada,1201,Soya Beans,False,698.26,872.97,824.2,932.5
2024-12-01,2024,12,Japan,1201,Soya Beans,False,488.61,317.1,416.0,293.5
2024-12-01,2024,12,Germany,1201,Soya Beans,False,143.23,92.33,176.9,116.4
2024-12-01,2024,12,South Korea,1201,Soya Beans,False,674.13,819.06,869.1,693.5
2024-12-01,2024,12,Vietnam,1201,Soya Beans,False,597.66,685.41,602.4,751.1
2024-12-01,2024,12,India,1201,Soya Beans,False,490.53,313.61,672.5,426.5
2024-12-01,2024,12,Taiwan,1201,Soya Beans,False,170.33,70.94,138.7,82.1
2024-12-01,2024,12,United Kingdom,1201,Soya Beans,False,329.23,324.8,282.3,452.3
2024-12-01,2024,12,Brazil,1201,Soya Beans,False,273.84,192.52,235.1,198.4
2024-12-01,2024,12,France,1201,Soya Beans,False,617.21,605.56,812.0,778.8
2024-12-01,2024,12,Italy,1201,Soya Beans,False,509.62,661.51,421.0,842.6
2024-12-01,2024,12,Netherlands,1201,Soya Beans,False,520.62,493.18,669.9,590.3
2024-12-01,2024,12,Thailand,1201,Soya Beans,False,313.03,177.01,417.0,238.3
2024-12-01,2024,12,Malaysia,1201,Soya Beans,False,238.4,158.35,226.5,133.5
2024-12-01,2024,12,Singapore,1201,Soya Beans,False,417.77,315.48,395.6,375.5
2024-12-01,2024,12,Australia,1201,Soya Beans,False,111.47,53.51,118.1,66.2
2024-12-01,2024,12,Saudi Arabia,1201,Soya Beans,False,532.73,494.94,454.1,475.7
2024-12-01,2024,12,Switzerland,1201,Soya Beans,False,516.01,274.59,619.1,222.0
2025-01-01,2025,1,China,1005,Maize (Corn),False,2583.22,1800.36,3385.1,1567.4
2025-01-01,2025,1,Mexico,1005,Maize (Corn),False,1408.62,1700.11,1619.7,1399.6
2025-01-01,2025,1,Canada,1005,Maize (Corn),False,2392.33,2505.72,2380.0,2366.9
2025-01-01,2025,1,Japan,1005,Maize (Corn),False,2276.88,1416.3,2099.9,1722.9
2025-01-01,2025,1,Germany,1005,Maize (Corn),False,610.69,245.13,694.5,205.4
2025-01-01,2025,1,South Korea,1005,Maize (Corn),False,3127.12,3328.73,3880.2,4141.4
2025-01-01,2025,1,Vietnam,1005,Maize (Corn),False,2035.54,1008.54,2176.5,1230.1
2025-01-01,2025,1,India,1005,Maize (Corn),False,2651.69,1725.35,3566.9,1459.9
2025-01-01,2025,1,Taiwan,1005,Maize (Corn),False,622.78,479.34,630.4,623.2
2025-01-01,2025,1,United Kingdom,1005,Maize (Corn),False,1441.51,1573.65,1917.5,1736.8
2025-01-01,2025,1,Brazil,1005,Maize (Corn),False,1225.96,492.95,1517.1,679.0
2025-01-01,2025,1,France,1005,Maize (Corn),False,2453.4,3048.53,3406.8,3650.9
2025-01-01,2025,1,Italy,1005,Maize (Corn),False,2034.1,2351.36,2815.7,2761.3
2025-01-01,2025,1,Netherlands,1005,Maize (Corn),False,2057.93,2231.03,2015.6,2466.5
2025-01-01,2025,1,Thailand,1005,Maize (Corn),False,1505.91,1103.2,1311.9,1241.4
2025-01-01,2025,1,Malaysia,1005,Maize (Corn),False,904.32,1156.7,766.1,1528.1
2025-01-01,2025,1,Singapore,1005,Maize (Corn),False,1727.42,1017.82,1687.3,819.5
2025-01-01,2025,1,Australia,1005,Maize (Corn),False,507.58,624.88,635.1,608.9
2025-01-01,2025,1,Saudi Arabia,1005,Maize (Corn),False,2308.27,1540.04,2021.1,1378.5
2025-01-01,2025,1,Switzerland,1005,Maize (Corn),False,2048.34,1893.23,1993.2,1813.0
2025-01-01,2025,1,China,1201,Soya Beans,False,1890.94,1125.34,1913.2,1491.2
2025-01-01,2025,1,Mexico,1201,Soya Beans,False,1489.79,706.72,1688.8,920.1
2025-01-01,2025,1,Canada,1201,Soya Beans,False,2383.91,1946.11,3183.4,2414.3
2025-01-01,2025,1,Japan,1201,Soya Beans,False,1976.49,1102.8,1792.3,1038.9
2025-01-01,2025,1,Germany,1201,Soya Beans,False,559.18,499.03,659.8,458.3
2025-01-01,2025,1,South Korea,1201,Soya Beans,False,2643.83,2509.61,3475.5,2422.6
2025-01-01,2025,1,Vietnam,1201,Soya Beans,False,1980.73,2562.09,1658.7,2800.2
2025-01-01,2025,1,India,1201,Soya Beans,False,2461.26,2201.78,2825.8,2115.8
2025-01-01,2025,1,Taiwan,1201,Soya Beans,False,669.29,847.07,722.4,1117.6
2025-01-01,2025,1,United Kingdom,1201,Soya Beans,False,1193.61,1381.39,1640.8,1809.7
2025-01-01,2025,1,Brazil,1201,Soya Beans,False,1050.72,1021.99,887.5,859.1
2025-01-01,2025,1,France,1201,Soya Beans,False,2194.83,1160.23,2461.7,1447.9
2025-01-01,2025,1,Italy,1201,Soya Beans,False,1658.16,673.16,1750.8,710.3
2025-01-01,2025,1,Netherlands,1201,Soya Beans,False,2225.58,2006.48,3078.0,1945.6
2025-01-01,2025,1,Thailand,1201,Soya Beans,False,1399.63,1621.92,1485.0,1312.0
2025-01-01,2025,1,Malaysia,1201,Soya Beans,False,821.45,848.7,749.2,1018.3
2025-01-01,2025,1,Singapore,1201,Soya Beans,False,1414.07,1419.8,1555.5,1734.4
2025-01-01,2025,1,Australia,1201,Soya Beans,False,406.24,510.59,466.4,613.3
2025-01-01,2025,1,Saudi Arabia,1201,Soya Beans,False,2494.82,1108.64,2235.3,991.8
2025-01-01,2025,1,Switzerland,1201,Soya Beans,False,1629.22,779.63,2202.7,786.7
2025-02-01,2025,2,China,1005,Maize (Corn),False,2001.91,832.38,2376.2,745.4
2025-02-01,2025,2,Mexico,1005,Maize (Corn),False,1443.16,1544.02,1478.0,1291.0
2025-02-01,2025,2,Canada,1005,Maize (Corn),False,2079.76,2051.22,2785.2,2561.2
2025-02-01,2025,2,Japan,1005,Maize (Corn),False,1986.69,1027.73,1862.8,1309.6
2025-02-01,2025,2,Germany,1005,Maize (Corn),False,489.32,573.75,403.3,671.4
2025-02-01,2025,2,South Korea,1005,Maize (Corn),False,2457.64,2763.25,2216.1,2539.0
2025-02-01,2025,2,Vietnam,1005,Maize (Corn),False,1973.97,1863.06,1771.6,2503.6
2025-02-01,2025,2,India,1005,Maize (Corn),False,2242.53,1150.57,2937.1,1551.8
2025-02-01,2025,2,Taiwan,1005,Maize (Corn),False,538.29,634.18,612.5,812.7
2025-02-01,2025,2,United Kingdom,1005,Maize (Corn),False,1333.12,890.87,1620.2,1086.7
2025-02-01,2025,2,Brazil,1005,Maize (Corn),False,1192.08,1292.32,1416.0,1370.4
2025-02-01,2025,2,France,1005,Maize (Corn),False,2225.63,2712.24,2867.6,3529.0
2025-02-01,2025,2,Italy,1005,Maize (Corn),False,1508.94,1155.59,1527.9,1531.7
2025-02-01,2025,2,Netherlands,1005,Maize (Corn),False,2007.17,2501.61,2580.9,3305.1
2025-02-01,2025,2,Thailand,1005,Maize (Corn),False,1127.08,1440.73,1151.8,1222.0
2025-02-01,2025,2,Malaysia,1005,Maize (Corn),False,831.17,979.22,1028.0,1197.8
2025-02-01,2025,2,Singapore,1005,Maize (Corn),False,1724.59,2191.13,2232.2,2783.7
2025-02-01,2025,2,Australia,1005,Maize (Corn),False,421.45,344.08,471.2,374.2
2025-02-01,2025,2,Saudi Arabia,1005,Maize (Corn),False,2320.59,3002.59,2142.9,3823.0
2025-02-01,2025,2,Switzerland,1005,Maize (Corn),False,1749.32,1843.73,1924.9,2245.0
2025-02-01,2025,2,China,1201,Soya Beans,False,2036.14,2557.12,1684.9,2499.9
2025-02-01,2025,2,Mexico,1201,Soya Beans,False,1282.49,954.2,1372.2,1007.7
2025-02-01,2025,2,Canada,1201,Soya Beans,False,2303.58,1039.53,2464.7,1247.6
2025-02-01,2025,2,Japan,1201,Soya Beans,False,1733.15,794.6,2374.2,816.4
2025-02-01,2025,2,Germany,1201,Soya Beans,False,557.72,685.58,491.9,810.9
2025-02-01,2025,2,South Korea,1201,Soya Beans,False,2224.25,1302.01,2528.8,1460.6
2025-02-01,2025,2,Vietnam,1201,Soya Beans,False,2139.23,2159.24,2652.7,2752.1
2025-02-01,2025,2,India,1201,Soya Beans,False,1715.44,1246.05,2001.6,1577.0
2025-02-01,2025,2,Taiwan,1201,Soya Beans,False,617.01,730.72,743.5,646.4
2025-02-01,2025,2,United Kingdom,1201,Soya Beans,False,1170.13,1107.18,1379.3,889.5
2025-02-01,2025,2,Brazil,1201,Soya Beans,False,1082.43,1385.98,904.3,1415.3
2025-02-01,2025,2,France,1201,Soya Beans,False,2331.16,2898.36,1969.4,3772.9
2025-02-01,2025,2,Italy,1201,Soya Beans,False,1571.41,1051.16,1513.6,1399.7
2025-02-01,2025,2,Netherlands,1201,Soya Beans,False,1844.0,858.32,2356.0,1136.1
2025-02-01,2025,2,Thailand,1201,Soya Beans,False,1148.62,1465.49,1561.7,1279.1
2025-02-01,2025,2,Malaysia,1201,Soya Beans,False,696.71,516.65,838.4,415.6
2025-02-01,2025,2,Singapore,1201,Soya Beans,False,1526.17,1786.11,1658.7,1514.9
2025-02-01,2025,2,Australia,1201,Soya Beans,False,387.98,370.14,454.0,328.4
2025-02-01,2025,2,Saudi Arabia,1201,Soya Beans,False,2137.08,1446.3,1841.6,1639.0
2025-02-01,2025,2,Switzerland,1201,Soya Beans,False,1731.89,1101.88,2191.9,923.9
2025-03-01,2025,3,China,1005,Maize (Corn),False,2557.72,2914.96,2559.2,3936.4
2025-03-01,2025,3,Mexico,1005,Maize (Corn),False,1508.32,849.68,1217.6,826.4
2025-03-01,2025,3,Canada,1005,Maize (Corn),False,2781.51,3032.69,2332.1,2836.4
2025-03-01,2025,3,Japan,1005,Maize (Corn),False,2456.37,2678.23,2982.2,3376.2
2025-03-01,2025,3,Germany,1005,Maize (Corn),False,714.22,392.68,693.4,525.8
2025-03-01,2025,3,South Korea,1005,Maize (Corn),False,3398.83,4299.37,4694.7,3447.9
2025-03-01,2025,3,Vietnam,1005,Maize (Corn),False,2639.18,2951.7,3139.8,2482.1
2025-03-01,2025,3,India,1005,Maize (Corn),False,2782.33,2293.48,3183.2,2927.7
2025-03-01,2025,3,Taiwan,1005,Maize (Corn),False,681.4,491.88,565.9,562.3
2025-03-01,2025,3,United Kingdom,1005,Maize (Corn),False,1471.0,922.18,1839.8,800.3
2025-03-01,2025,3,Brazil,1005,Maize (Corn),False,1383.8,1489.5,1746.7,1861.0
2025-03-01,2025,3,France,1005,Maize (Corn),False,3130.53,3215.22,3753.6,3626.1
2025-03-01,2025,3,Italy,1005,Maize (Corn),False,2156.5,1077.43,2801.5,1184.3
2025-03-01,2025,3,Netherlands,1005,Maize (Corn),False,2976.6,2448.42,3523.1,3400.6
2025-03-01,2025,3,Thailand,1005,Maize (Corn),False,1457.01,962.42,1390.7,1286.4
2025-03-01,2025,3,Malaysia,1005,Maize (Corn),False,922.66,1065.82,796.0,1480.7
2025-03-01,2025,3,Singapore,1005,Maize (Corn),False,1765.77,765.46,2382.1,1039.0
2025-03-01,2025,3,Australia,1005,Maize (Corn),False,565.38,541.04,518.2,743.2
2025-03-01,2025,3,Saudi Arabia,1005,Maize (Corn),False,3038.28,3640.98,3971.3,4123.5
2025-03-01,2025,3,Switzerland,1005,Maize (Corn),False,2086.27,2699.54,2167.6,3733.7
2025-03-01,2025,3,China,1201,Soya Beans,False,887.65,794.91,851.8,759.8
2025-03-01,2025,3,Mexico,1201,Soya Beans,False,590.71,412.66,709.4,460.5
2025-03-01,2025,3,Canada,1201,Soya Beans,False,853.9,557.75,848.1,536.8
2025-03-01,2025,3,Japan,1201,Soya Beans,False,695.1,283.41,889.7,271.7
2025-03-01,2025,3,Germany,1201,Soya Beans,False,244.42,103.62,310.5,101.5
2025-03-01,2025,3,South Korea,1201,Soya Beans,False,1106.96,1134.24,1030.3,1044.8
2025-03-01,2025,3,Vietnam,1201,Soya Beans,False,939.17,567.48,819.4,688.7
2025-03-01,2025,3,India,1201,Soya Beans,False,799.32,840.26,859.5,854.5
2025-03-01,2025,3,Taiwan,1201,Soya Beans,False,217.45,144.59,208.1,180.4
2025-03-01,2025,3,United Kingdom,1201,Soya Beans,False,555.6,678.6,471.8,750.8
2025-03-01,2025,3,Brazil,1201,Soya Beans,False,442.81,361.56,407.0,356.1
2025-03-01,2025,3,France,1201,Soya Beans,False,1061.87,1208.85,1203.5,1198.2
2025-03-01,2025,3,Italy,1201,Soya Beans,False,708.8,612.07,801.5,790.4
2025-03-01,2025,3,Netherlands,1201,Soya Beans,False,1032.47,599.18,1398.8,687.5
2025-03-01,2025,3,Thailand,1201,Soya Beans,False,525.32,299.12,626.7,361.0
2025-03-01,2025,3,Malaysia,1201,Soya Beans,False,385.55,267.54,432.9,316.7
2025-03-01,2025,3,Singapore,1201,Soya Beans,False,708.83,827.9,880.2,811.1
2025-03-01,2025,3,Australia,1201,Soya Beans,False,189.74,166.59,263.3,186.9
2025-03-01,2025,3,Saudi Arabia,1201,Soya Beans,False,786.97,845.87,815.6,939.2
2025-03-01,2025,3,Switzerland,1201,Soya Beans,False,779.6,987.79,1000.2,941.6
2025-04-01,2025,4,China,1005,Maize (Corn),False,1531.94,1538.5,1854.7,1300.7
2025-04-01,2025,4,Mexico,1005,Maize (Corn),False,803.92,642.66,1095.7,755.9
2025-04-01,2025,4,Canada,1005,Maize (Corn),False,1395.64,565.39,1171.0,512.2
2025-04-01,2025,4,Japan,1005,Maize (Corn),False,1330.51,704.38,1097.7,806.4
2025-04-01,2025,4,Germany,1005,Maize (Corn),False,319.93,192.43,441.3,247.9
2025-04-01,2025,4,South Korea,1005,Maize (Corn),False,1880.21,805.79,2599.2,877.2
2025-04-01,2025,4,Vietnam,1005,Maize (Corn),False,1208.2,825.46,1040.4,822.5
2025-04-01,2025,4,India,1005,Maize (Corn),False,1258.88,786.87,1058.2,750.5
2025-04-01,2025,4,Taiwan,1005,Maize (Corn),False,386.92,473.12,353.4,613.5
2025-04-01,2025,4,United Kingdom,1005,Maize (Corn),False,987.39,893.55,1049.2,929.8
2025-04-01,2025,4,Brazil,1005,Maize (Corn),False,875.13,1101.28,1068.2,1451.8
2025-04-01,2025,4,France,1005,Maize (Corn),False,1772.56,1848.59,1674.5,1938.6
2025-04-01,2025,4,Italy,1005,Maize (Corn),False,1108.42,1194.88,1087.0,1460.4
2025-04-01,2025,4,Netherlands,1005,Maize (Corn),False,1398.76,638.17,1867.7,669.4
2025-04-01,2025,4,Thailand,1005,Maize (Corn),False,818.61,721.79,720.2,582.3
2025-04-01,2025,4,Malaysia,1005,Maize (Corn),False,478.9,618.55,611.8,808.4
2025-04-01,2025,4,Singapore,1005,Maize (Corn),False,1059.0,929.76,964.2,1021.6
2025-04-01,2025,4,Australia,1005,Maize (Corn),False,314.94,359.14,413.2,463.8
2025-04-01,2025,4,Saudi Arabia,1005,Maize (Corn),False,1682.34,2043.03,1626.1,1875.6
2025-04-01,2025,4,Switzerland,1005,Maize (Corn),False,1135.9,539.88,1474.7,582.7
2025-04-01,2025,4,China,1201,Soya Beans,False,531.29,476.3,540.3,471.1
2025-04-01,2025,4,Mexico,1201,Soya Beans,False,334.4,209.03,343.1,255.7
2025-04-01,2025,4,Canada,1201,Soya Beans,False,659.77,295.31,911.8,311.1
2025-04-01,2025,4,Japan,1201,Soya Beans,False,544.11,540.48,704.2,482.6
2025-04-01,2025,4,Germany,1201,Soya Beans,False,121.05,53.55,112.7,63.6
2025-04-01,2025,4,South Korea,1201,Soya Beans,False,658.36,657.67,910.8,589.7
2025-04-01,2025,4,Vietnam,1201,Soya Beans,False,486.58,293.03,600.7,240.0
2025-04-01,2025,4,India,1201,Soya Beans,False,518.93,463.99,419.4,630.7
2025-04-01,2025,4,Taiwan,1201,Soya Beans,False,178.11,202.94,192.8,233.5
2025-04-01,2025,4,United Kingdom,1201,Soya Beans,False,297.66,334.69,240.4,394.0
2025-04-01,2025,4,Brazil,1201,Soya Beans,False,263.06,292.66,294.0,261.7
2025-04-01,2025,4,France,1201,Soya Beans,False,547.19,339.83,755.9,296.5
2025-04-01,2025,4,Italy,1201,Soya Beans,False,455.38,293.74,545.2,370.1
2025-04-01,2025,4,Netherlands,1201,Soya Beans,False,641.92,525.79,691.6,508.7
2025-04-01,2025,4,Thailand,1201,Soya Beans,False,368.42,476.36,373.5,582.0
2025-04-01,2025,4,Malaysia,1201,Soya Beans,False,232.57,263.43,270.4,274.9
2025-04-01,2025,4,Singapore,1201,Soya Beans,False,419.89,205.91,580.2,184.0
2025-04-01,2025,4,Australia,1201,Soya Beans,False,108.4,101.77,121.8,85.4
2025-04-01,2025,4,Saudi Arabia,1201,Soya Beans,False,580.5,579.57,631.4,664.4
2025-04-01,2025,4,Switzerland,1201,Soya Beans,False,401.95,485.39,561.2,567.2
2025-05-01,2025,5,China,1005,Maize (Corn),False,492.36,300.52,523.2,394.8
2025-05-01,2025,5,Mexico,1005,Maize (Corn),False,297.24,312.07,380.6,430.7
2025-05-01,2025,5,Canada,1005,Maize (Corn),False,416.4,540.35,566.7,478.2
2025-05-01,2025,5,Japan,1005,Maize (Corn),False,379.72,377.1,504.4,424.4
2025-05-01,2025,5,Germany,1005,Maize (Corn),False,112.32,57.03,138.6,62.7
2025-05-01,2025,5,South Korea,1005,Maize (Corn),False,475.61,580.76,448.2,650.2
2025-05-01,2025,5,Vietnam,1005,Maize (Corn),False,479.23,482.77,450.8,675.8
2025-05-01,2025,5,India,1005,Maize (Corn),False,393.0,442.08,423.8,372.8
2025-05-01,2025,5,Taiwan,1005,Maize (Corn),False,118.45,56.26,109.5,74.9
2025-05-01,2025,5,United Kingdom,1005,Maize (Corn),False,267.04,253.61,245.6,240.2
2025-05-01,2025,5,Brazil,1005,Maize (Corn),False,235.26,294.8,218.1,352.1
2025-05-01,2025,5,France,1005,Maize (Corn),False,496.2,262.17,562.1,268.4
2025-05-01,2025,5,Italy,1005,Maize (Corn),False,421.01,519.17,480.8,506.8
2025-05-01,2025,5,Netherlands,1005,Maize (Corn),False,469.94,562.29,566.2,479.1
2025-05-01,2025,5,Thailand,1005,Maize (Corn),False,244.61,131.88,278.8,118.8
2025-05-01,2025,5,Malaysia,1005,Maize (Corn),False,163.45,143.07,186.3,185.3
2025-05-01,2025,5,Singapore,1005,Maize (Corn),False,328.98,361.88,278.9,407.2
2025-05-01,2025,5,Australia,1005,Maize (Corn),False,95.1,117.18,117.2,142.4
2025-05-01,2025,5,Saudi Arabia,1005,Maize (Corn),False,524.67,326.85,658.3,431.4
2025-05-01,2025,5,Switzerland,1005,Maize (Corn),False,427.84,336.37,513.2,307.1
2025-05-01,2025,5,China,1201,Soya Beans,False,1701.12,891.55,2297.6,1195.7
2025-05-01,2025,5,Mexico,1201,Soya Beans,False,1243.15,698.79,1008.6,870.5
2025-05-01,2025,5,Canada,1201,Soya Beans,False,1760.16,1700.04,1971.8,1949.9
2025-05-01,2025,5,Japan,1201,Soya Beans,False,1582.0,647.44,1519.3,876.2
2025-05-01,2025,5,Germany,1201,Soya Beans,False,427.82,293.12,348.4,299.8
2025-05-01,2025,5,South Korea,1201,Soya Beans,False,1936.45,1682.27,2353.7,1407.7
2025-05-01,2025,5,Vietnam,1201,Soya Beans,False,1813.42,762.24,2194.6,680.5
2025-05-01,2025,5,India,1201,Soya Beans,False,1672.55,854.01,1894.4,1088.9
